time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.018564,3670,0,0,16384,0,0,0,0,392.21875,37471.7194570136,12296757.5909584,3277.78125,2.49609375,0,0,3667.50390625,0,0,0,3670,0,0,0,3670,3240.30953054299,3240.30953054299,3240.30953054299,0
0.019006,3670,0,0,16384,0,0,0,0,410.59375,41572.3981900452,9277553.69464179,3259.40625,2.49609375,0,0,3667.50390625,0,0,0,3670,0,0,0,3670,3217.83385180995,3217.83385180995,3217.83385180995,0
0.019448,3670,0,0,16384,0,0,0,0,427.125,37401.0180995475,-9437511.51696321,3242.875,2.49609375,0,0,3667.50390625,0,0,0,3670,0,0,0,3670,3205.47398190045,3205.47398190045,3205.47398190045,0
0.01989,3670,0,0,16384,0,0,0,0,442.890625,35668.834841629,-3918966.64687455,3227.109375,2.49609375,0,0,3667.50390625,0,0,0,3670,0,0,0,3670,3191.44054015837,3191.44054015837,3191.44054015837,0
0.020332,3670,0,0,16384,0,0,0,0,461.328125,41713.8009049774,13676393.8084806,3208.671875,2.49609375,0,0,3667.50390625,0,0,0,3670,0,0,0,3670,3166.95807409502,3166.95807409502,3166.95807409502,0
0.020774,3670,0,0,16384,0,0,0,0,480.890625,44259.0497737557,5758481.60357078,3189.109375,2.49609375,0,0,3667.50390625,0,0,0,3670,0,0,0,3670,3144.85032522624,3144.85032522624,3144.85032522624,0
0.021216,3670,0,0,16384,0,0,0,0,498.5,39840.2149321267,-9997363.89508814,3171.5,2.49609375,0,0,3667.50390625,0,0,0,3670,0,0,0,3670,3131.65978506787,3131.65978506787,3131.65978506787,0
0.021658,3670,0,0,16384,0,0,0,0,515.953125,39486.7081447964,-799789.111607058,3154.046875,2.49609375,0,0,3667.50390625,0,0,0,3670,0,0,0,3670,3114.5601668552,3114.5601668552,3114.5601668552,0
0.0221,3670,0,0,16384,0,0,0,0,535.875,45072.1153846154,12636667.9633914,3134.125,2.49609375,0,0,3667.50390625,0,0,0,3670,0,0,0,3670,3089.05288461538,3089.05288461538,3089.05288461538,0
0.022542,3670,0,0,16384,0,0,0,0,556.203125,45991.2330316742,2079451.69017834,3113.796875,2.49609375,0,0,3667.50390625,0,0,0,3670,0,0,0,3670,3067.80564196833,3067.80564196833,3067.80564196833,0
0.022984,3670,0,0,16384,0,0,0,0,574.6875,41819.8529411765,-9437511.51696321,3095.3125,2.49609375,0,0,3667.50390625,0,0,0,3670,0,0,0,3670,3053.49264705882,3053.49264705882,3053.49264705882,0
0.023426,3670,0,0,16384,0,0,0,0,593.49609375,42553.3795248869,1659562.40658464,3076.50390625,2.49609375,0,0,3667.50390625,0,0,0,3670,0,0,0,3670,3033.95052672511,3033.95052672511,3033.95052672511,0
0.023868,3670,0,0,16384,0,0,0,0,614.375,47237.3444570136,10597205.7287934,3055.625,2.51171875,35.3506787330317,79978.9111607051,3667.48828125,0,0,0,3670,0,0,0,3670,3008.38765554299,3008.38765554299,3008.38765554299,0
0.02431,3670,0,0,16384,0,0,0,0,635.234375,47193.1561085973,-99973.6389508822,3034.765625,2.53515625,53.0260180995475,39989.4555803526,3667.46484375,0,0,0,3670,0,0,0,3670,2987.5724688914,2987.5724688914,2987.5724688914,0
0.024752,3670,0,0,16384,0,0,0,0,654.234375,42986.4253393665,-9517490.42812392,3015.765625,2.55859375,53.0260180995475,0,3667.44140625,0,0,0,3670,0,0,0,3670,2972.77919966063,2972.77919966063,2972.77919966063,0
0.025194,3670,0,0,16384,0,0,0,0,674.09375,44930.7126696833,4398840.11383879,2995.90625,2.5859375,61.8636877828054,19994.7277901763,3667.4140625,0,0,0,3670,0,0,0,3670,2950.97553733032,2950.97553733032,2950.97553733032,0
0.025636,3670,0,0,16384,0,0,0,0,695.9375,49420.2488687783,10157321.7174096,2974.0625,2.609375,53.0260180995475,-19994.7277901763,3667.390625,0,0,0,3670,0,0,0,3670,2924.64225113122,2924.64225113122,2924.64225113122,0
0.026078,3670,0,0,16384,0,0,0,0,717.21875,48147.6244343891,-2879240.8017854,2952.78125,2.6328125,53.0260180995475,0,3667.3671875,0,0,0,3670,0,0,0,3670,2904.63362556561,2904.63362556561,2904.63362556561,0
0.02652,3670,0,0,16384,0,0,0,0,737.0625,44895.3619909502,-7358059.82678487,2932.9375,2.65625,53.0260180995475,0,3667.34375,0,0,0,3670,0,0,0,3670,2888.04213800905,2888.04213800905,2888.04213800905,0
0.026962,3670,0,0,16384,0,0,0,0,757.984375,47334.5588235294,5518544.87008866,2912.015625,2.68359375,61.8636877828054,19994.7277901763,3667.31640625,0,0,0,3670,0,0,0,3670,2864.68106617647,2864.68106617647,2864.68106617647,0
0.027404,3670,0,0,16384,0,0,0,0,780.8125,51647.3416289593,9757427.16160602,2889.1875,2.70703125,53.0260180995475,-19994.7277901763,3667.29296875,0,0,0,3670,0,0,0,3670,2837.54015837104,2837.54015837104,2837.54015837104,0
0.027846,3670,0,0,16384,0,0,0,0,802.96875,50127.2624434389,-3439093.17991031,2867.03125,2.73046875,53.0260180995475,0,3667.26953125,0,0,0,3670,0,0,0,3670,2816.90398755656,2816.90398755656,2816.90398755656,0
0.028288,3670,0,0,16384,0,0,0,0,824.21875,48076.9230769231,-4638776.8473209,2845.78125,2.75390625,53.0260180995475,0,3667.24609375,0,0,0,3670,0,0,0,3670,2797.70432692308,2797.70432692308,2797.70432692308,0
0.02873,3670,0,0,16384,0,0,0,0,847,51541.2895927602,7837933.2937491,2823,2.78125,61.8636877828054,19994.7277901763,3667.21875,0,0,0,3670,0,0,0,3670,2771.45871040724,2771.45871040724,2771.45871040724,0
0.029172,3670,0,0,16384,0,0,0,0,871.15625,54652.149321267,7038144.18214205,2798.84375,2.8046875,53.0260180995475,-19994.7277901763,3667.1953125,0,0,0,3670,0,0,0,3670,2744.19160067873,2744.19160067873,2744.19160067873,0
0.029614,3670,0,0,16384,0,0,0,0,894.5625,52955.3167420815,-3838987.73571384,2775.4375,2.828125,53.0260180995475,0,3667.171875,0,0,0,3670,0,0,0,3670,2722.48218325792,2722.48218325792,2722.48218325792,0
0.030056,3670,0,0,16384,0,0,0,0,917.59375,52106.9004524887,-1919493.86785694,2752.40625,2.8515625,53.0260180995475,0,3667.1484375,0,0,0,3670,0,0,0,3670,2700.29934954751,2700.29934954751,2700.29934954751,0
0.030498,3670,0,0,16384,0,0,0,0,942.09375,55429.8642533937,7518017.64910629,2727.90625,2.87890625,61.8636877828054,19994.7277901763,3667.12109375,0,0,0,3670,0,0,0,3670,2672.47638574661,2672.47638574661,2672.47638574661,0
0.03094,3670,0,0,16384,0,0,0,0,967.5625,57621.6063348416,4958692.49196372,2702.4375,2.90234375,53.0260180995475,-19994.7277901763,3667.09765625,0,0,0,3670,0,0,0,3670,2644.81589366516,2644.81589366516,2644.81589366516,0
0.031382,3670,0,0,16384,0,0,0,0,992.125,55571.2669683258,-4638776.8473209,2677.875,2.92578125,53.0260180995475,0,3667.07421875,0,0,0,3670,0,0,0,3670,2622.30373303167,2622.30373303167,2622.30373303167,0
0.031824,3670,0,0,16384,0,0,0,0,1016.53125,55217.7601809955,-799789.111607058,2653.46875,2.953125,61.8636877828054,19994.7277901763,3667.046875,0,0,0,3670,0,0,0,3670,2598.250989819,2598.250989819,2598.250989819,0
0.032266,3670,0,0,16384,0,0,0,0,1042.1875,58045.814479638,6398312.89285641,2627.8125,2.9765625,53.0260180995475,-19994.7277901763,3667.0234375,0,0,0,3670,0,0,0,3670,2569.76668552036,2569.76668552036,2569.76668552036,0
0.032708,3670,0,0,16384,0,0,0,0,1068.46875,59459.8416289593,3199156.4464282,2601.53125,3,53.0260180995475,0,3667,0,0,0,3670,0,0,0,3670,2542.07140837104,2542.07140837104,2542.07140837104,0
0.03315,3670,0,0,16384,0,0,0,0,1093.84375,57409.5022624434,-4638776.8473209,2576.15625,3.0234375,53.0260180995475,0,3666.9765625,0,0,0,3670,0,0,0,3670,2518.74674773756,2518.74674773756,2518.74674773756,0
0.033592,3670,0,0,16384,0,0,0,0,1119.25,57480.2036199095,159957.822321418,2550.75,2,-2315.46945701357,-5358587.04776724,3668,0,0,0,3670,0,0,0,3670,2493.26979638009,2493.26979638009,2493.26979638009,0
0.034034,3670,0,0,16384,0,0,0,0,1145.5625,59530.5429864253,4638776.8473209,2524.4375,2,0,5238618.68102619,3668,0,0,0,3670,0,0,0,3670,2464.90695701358,2464.90695701358,2464.90695701358,0
0.034476,3670,0,0,16384,0,0,0,0,1172.15625,60166.8552036199,1439620.4008927,2497.84375,2,0,0,3668,0,0,0,3670,0,0,0,3670,2437.67689479638,2437.67689479638,2437.67689479638,0
0.034918,3670,0,0,16384,0,0,0,0,1198.03125,58540.7239819005,-3679029.91339244,2471.96875,2,0,0,3668,0,0,0,3670,0,0,0,3670,2413.4280260181,2413.4280260181,2413.4280260181,0
0.03536,3670,0,0,16384,0,0,0,0,1224.125,59035.6334841629,1119704.75624986,2445.875,2,0,0,3668,0,0,0,3670,0,0,0,3670,2386.83936651584,2386.83936651584,2386.83936651584,0
0.035802,3670,0,0,16384,0,0,0,0,1250.84375,60449.6606334842,3199156.44642822,2419.15625,2,0,0,3668,0,0,0,3670,0,0,0,3670,2358.70658936652,2358.70658936652,2358.70658936652,0
0.036244,3670,0,0,16384,0,0,0,0,1277.5625,60449.6606334842,0,2392.4375,2,0,0,3668,0,0,0,3670,0,0,0,3670,2331.98783936652,2331.98783936652,2331.98783936652,0
0.036686,3670,0,0,16384,0,0,0,0,1304.0625,59954.7511312217,-1119704.75624988,2365.9375,1.4140625,-1325.65045248869,-2999209.16852644,3668.5859375,0,0,0,3670,0,0,0,3670,2305.98274886878,2305.98274886878,2305.98274886878,0
0.037128,3670,0,0,16384,0,0,0,0,1330.8125,60520.3619909502,1279662.57857128,2339.1875,1.26171875,-344.669117647059,2219414.78470957,3668.73828125,0,0,0,3670,0,0,0,3670,2278.66713800905,2278.66713800905,2278.66713800905,0
0.03757,3670,0,0,16384,0,0,0,0,1358.15625,61863.6877828054,3039198.6241068,2311.84375,1.10546875,-353.506787330317,-19994.7277901762,3668.89453125,0,0,0,3670,0,0,0,3670,2249.9800622172,2249.9800622172,2249.9800622172,0
0.038012,3670,0,0,16384,0,0,0,0,1385.5625,62005.0904977376,319915.64464282,2284.4375,0.953125,-344.669117647059,19994.7277901762,3669.046875,0,0,0,3670,0,0,0,3670,2222.43240950226,2222.43240950226,2222.43240950226,0
0.038454,3670,0,0,16384,0,0,0,0,1413.0625,62217.1945701357,479873.466964238,2256.9375,0.80078125,-344.669117647059,0,3669.19921875,0,0,0,3670,0,0,0,3670,2194.72030542986,2194.72030542986,2194.72030542986,0
0.038896,3670,0,0,16384,0,0,0,0,1441.21875,63701.9230769231,3359114.26874962,2228.78125,0.484375,-715.851244343891,-839778.567187404,3669.515625,0,0,0,3670,0,0,0,3670,2165.07932692308,2165.07932692308,2165.07932692308,0
0.039338,3670,0,0,16384,0,0,0,0,1469.71875,64479.6380090498,1759536.0455355,2200.28125,0.30078125,-415.370475113122,679820.744865994,3669.69921875,0,0,0,3670,0,0,0,3670,2135.80161199095,2135.80161199095,2135.80161199095,0
0.03978,3670,0,0,16384,0,0,0,0,1498.28125,64621.0407239819,319915.64464282,2171.71875,0.1171875,-415.370475113122,0,3669.8828125,0,0,0,3670,0,0,0,3670,2107.09770927602,2107.09770927602,2107.09770927602,0
0.040222,3670,0,0,16384,0,0,0,0,1527.09375,65186.6515837104,1279662.5785713,2142.90625,-0.0625,-406.532805429864,19994.7277901762,3670.0625,0,0,0,3670,0,0,0,3670,2077.71959841629,2077.71959841629,2077.71959841629,0
0.040664,3670,0,0,16384,0,0,0,0,1556.34375,66176.4705882353,2239409.51249972,2113.65625,-0.24609375,-415.370475113122,-19994.7277901762,3670.24609375,0,0,0,3670,0,0,0,3670,2047.47977941176,2047.47977941176,2047.47977941176,0
0.041106,3670,0,0,16384,0,0,0,0,1585.78125,66600.6787330317,959746.933928476,2084.21875,-0.4296875,-415.370475113122,0,3670.4296875,0,0,0,3670,0,0,0,3670,2017.61807126697,2017.61807126697,2017.61807126697,0
0.041548,3670,0,0,16384,0,0,0,0,1615.25,66671.3800904977,159957.822321418,2054.75,-0.53515625,-238.617081447964,399894.555803526,3670.53515625,0,0,0,3670,0,0,0,3670,1988.0786199095,1988.0786199095,1988.0786199095,0
0.04199,3670,0,0,16384,0,0,0,0,1645.0625,67449.0950226244,1759536.0455355,2024.9375,-0.70703125,-388.857466063348,-339910.372432997,3670.70703125,0,0,0,3670,0,0,0,3670,1957.48840497738,1957.48840497738,1957.48840497738,0
0.042432,3670,0,0,16384,0,0,0,0,1675.0625,67873.3031674208,959746.933928476,1994.9375,-0.87890625,-388.857466063348,0,3670.87890625,0,0,0,3670,0,0,0,3670,1927.06419683258,1927.06419683258,1927.06419683258,0
0.042874,3670,0,0,16384,0,0,0,0,1704.90625,67519.7963800905,-799789.111607058,1965.09375,-1.046875,-380.019796380091,19994.7277901762,3671.046875,0,0,0,3670,0,0,0,3670,1897.57395361991,1897.57395361991,1897.57395361991,0
0.043316,3670,0,0,16384,0,0,0,0,1734.71875,67449.0950226244,-159957.822321418,1935.28125,-1.21875,-388.857466063348,-19994.7277901762,3671.21875,0,0,0,3670,0,0,0,3670,1867.83215497738,1867.83215497738,1867.83215497738,0
0.043758,3670,0,0,16384,0,0,0,0,1765.03125,68580.3167420814,2559325.15714256,1904.96875,-1.65234375,-980.981334841629,-1339646.76194181,3671.65234375,0,0,0,3670,0,0,0,3670,1836.38843325792,1836.38843325792,1836.38843325792,0
0.0442,3670,0,0,16384,0,0,0,0,1795.5,68933.8235294118,799789.111607058,1874.5,-1.875,-503.747171945701,1079715.30066952,3671.875,0,0,0,3670,0,0,0,3670,1805.56617647059,1805.56617647059,1805.56617647059,0
0.044642,3670,0,0,16384,0,0,0,0,1825.65625,68226.8099547511,-1599578.22321412,1844.34375,-2.09765625,-503.747171945701,0,3672.09765625,0,0,0,3670,0,0,0,3670,1776.11694004525,1776.11694004525,1776.11694004525,0
0.045084,3670,0,0,16384,0,0,0,0,1855.84375,68297.5113122172,159957.822321418,1814.15625,-2.31640625,-494.909502262443,19994.7277901762,3672.31640625,0,0,0,3670,0,0,0,3670,1745.85873868778,1745.85873868778,1745.85873868778,0
0.045526,3670,0,0,16384,0,0,0,0,1886.25,68792.4208144796,1119704.75624989,1783.75,-2.5,-415.370475113122,179952.550111587,3672.5,0,0,0,3670,0,0,0,3670,1714.95757918552,1714.95757918552,1714.95757918552,0
0.045968,3670,0,0,16384,0,0,0,0,1916.78125,69075.2262443439,639831.28928564,1753.21875,-2.5703125,-159.078054298643,579847.105915112,3672.5703125,0,0,0,3670,0,0,0,3670,1684.14352375566,1684.14352375566,1684.14352375566,0
0.04641,3670,0,0,16384,0,0,0,0,1947.09375,68580.3167420814,-1119704.75624989,1722.90625,-2.7578125,-424.20814479638,-599841.833705288,3672.7578125,0,0,0,3670,0,0,0,3670,1654.32593325792,1654.32593325792,1654.32593325792,0
0.046852,3670,0,0,16384,0,0,0,0,1977.5,68792.4208144796,479873.466964255,1692.5,-2.9453125,-424.20814479638,0,3672.9453125,0,0,0,3670,0,0,0,3670,1623.70757918552,1623.70757918552,1623.70757918552,0
0.047294,3670,0,0,16384,0,0,0,0,2008.15625,69358.0316742081,1279662.57857128,1661.84375,-3.1328125,-424.20814479638,0,3673.1328125,0,0,0,3670,0,0,0,3670,1592.48571832579,1592.48571832579,1592.48571832579,0
0.047736,3670,0,0,16384,0,0,0,0,2039,69782.2398190045,959746.933928443,1631,-3.3203125,-424.20814479638,0,3673.3203125,0,0,0,3670,0,0,0,3670,1561.217760181,1561.217760181,1561.217760181,0
0.048178,3670,0,0,16384,0,0,0,0,2069.90625,69923.6425339367,319915.644642836,1600.09375,-3.5,-406.532805429864,39989.4555803525,3673.5,0,0,0,3670,0,0,0,3670,1530.17010746606,1530.17010746606,1530.17010746606,0
0.04862,3670,0,0,16384,0,0,0,0,2101.3125,71054.8642533937,2559325.15714256,1568.6875,-3.5,0,919757.478348109,3673.5,0,0,0,3670,0,0,0,3670,1497.63263574661,1497.63263574661,1497.63263574661,0
0.049062,3670,0,0,16384,0,0,0,0,2133.09375,71903.2805429864,1919493.86785692,1536.90625,-3.5,0,0,3673.5,0,0,0,3670,0,0,0,3670,1465.00296945701,1465.00296945701,1465.00296945701,0
0.049504,3670,0,0,16384,0,0,0,0,2165.375,73034.5022624434,2559325.15714256,1504.625,-3.54296875,-97.2143665158371,-219942.005691939,3673.54296875,0,0,0,3670,0,0,0,3670,1431.59049773756,1431.59049773756,1431.59049773756,0
0.049946,3670,0,0,16384,0,0,0,0,2197.625,72963.8009049774,-159957.822321418,1472.375,-3.6640625,-273.967760180995,-399894.555803526,3673.6640625,0,0,0,3670,0,0,0,3670,1399.41119909502,1399.41119909502,1399.41119909502,0
0.050388,3670,0,0,16384,0,0,0,0,2229.84375,72893.0995475113,-159957.822321385,1440.15625,-3.7890625,-282.805429864253,-19994.7277901762,3673.7890625,0,0,0,3670,0,0,0,3670,1367.26315045249,1367.26315045249,1367.26315045249,0
0.05083,3670,0,0,16384,0,0,0,0,2262.28125,73388.0090497738,1119704.75624986,1407.71875,-3.9140625,-282.805429864253,0,3673.9140625,0,0,0,3670,0,0,0,3670,1334.33074095023,1334.33074095023,1334.33074095023,0
0.051272,3670,0,0,16384,0,0,0,0,2295.15625,74377.8280542986,2239409.51249976,1374.84375,-4.0390625,-282.805429864253,0,3674.0390625,0,0,0,3670,0,0,0,3670,1300.4659219457,1300.4659219457,1300.4659219457,0
0.051714,3670,0,0,16384,0,0,0,0,2328.09375,74519.2307692308,319915.644642803,1341.90625,-4.1640625,-282.805429864253,0,3674.1640625,0,0,0,3670,0,0,0,3670,1267.38701923077,1267.38701923077,1267.38701923077,0
0.052156,3670,0,0,16384,0,0,0,0,2360.90625,74236.4253393665,-639831.28928564,1309.09375,-4.28515625,-273.967760180995,19994.7277901762,3674.28515625,0,0,0,3670,0,0,0,3670,1234.85732466063,1234.85732466063,1234.85732466063,0
