time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.05304,0,0,0,1938.9573,0,0,0,0,152.03125,7516.43806561086,280326.083618271,-152.03125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,2082.613,0,0,0,0,190.65234375,8737.8040158371,276327.138060236,-190.65234375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,2219.8455,0,0,0,0,234.9375,10019.2661199095,289923.552957556,-234.9375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,2350.2314,0,0,0,0,284.91796875,11307.7983597285,291523.13118077,-284.91796875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,2473.3684,0,0,0,0,340.3203125,12534.4669117647,277526.821727647,-340.3203125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,2588.877,0,0,0,0,400.6875,13657.7347285068,254132.990213141,-400.6875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,2696.4009,0,0,0,0,466.0234375,14781.8863122172,254332.937491042,-466.0234375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,2795.6082,0,0,0,0,535.640625,15750.4949095023,219142.216580332,-535.640625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,2886.1931,0,0,0,0,609.1171875,16623.6566742081,197547.910566942,-609.1171875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,2967.8762,0,0,0,0,685.96875,17387.2313348416,172754.448107123,-685.96875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,3040.4055,0,0,0,0,766.5078125,18221.5073529412,188750.230339264,-766.5078125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,3103.5574,0,0,0,0,851.90625,19320.9134615385,248734.413709793,-851.90625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.10608,0,0,0,3157.1372,0,0,0,0,941.3125,20227.6583710407,205145.907127208,-941.3125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1105,0,0,0,3200.9795,0,0,0,0,1034.3671875,21053.096719457,186750.757560247,-1034.3671875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.11492,0,0,0,3234.949,0,0,0,0,1130.3203125,21708.8518099548,148360.880203109,-1130.3203125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.11934,0,0,0,3258.9412,0,0,0,0,1228.7578125,22270.92760181,127166.468745521,-1228.7578125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.12376,0,0,0,3272.8816,0,0,0,0,1328.671875,22604.9915158371,75580.071046867,-1328.671875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,3276.7278,0,0,0,0,1429.4296875,22795.8851809955,43188.6120267801,-1429.4296875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,3270.4678,0,0,0,0,1530.21875,22802.9553167421,1599.57822321402,-1530.21875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,3254.1206,0,0,0,0,1629.6953125,22506.0096153846,-67182.285374992,-1629.6953125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,3227.7368,0,0,0,0,1727.5234375,22133.0599547511,-84377.7512745437,-1727.5234375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,3191.3979,0,0,0,0,1822.49609375,21487.026300905,-146161.460146189,-1822.49609375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,3145.2158,0,0,0,0,1913.7734375,20650.9827488688,-189150.124895067,-1913.7734375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,3089.333,0,0,0,0,2000.2734375,19570.1357466063,-244535.520873856,-2000.2734375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,3023.9219,0,0,0,0,2081.2265625,18315.1866515837,-283925.134620503,-2081.2265625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,2949.1841,0,0,0,0,2155.8125,16874.6464932127,-325914.062979874,-2155.8125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,2865.3503,0,0,0,0,2222.6953125,15131.8580316742,-394296.032022277,-2222.6953125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,2772.679,0,0,0,0,2281.5546875,13316.600678733,-410691.708810221,-2281.5546875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,2671.4561,0,0,0,0,2330.99609375,11185.8385180995,-482072.88702115,-2330.99609375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,2561.9934,0,0,0,0,2370.73828125,8991.44513574661,-496469.091030077,-2370.73828125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,2444.6289,0,0,0,0,2399.87109375,6591.13404977376,-543056.806781188,-2399.87109375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,2319.7246,0,0,0,0,2417.67578125,4028.20984162896,-579847.105915112,-2417.67578125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,2187.6658,0,0,0,0,2424.07421875,1447.61029411765,-583846.051473148,-2424.07421875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,0,0,0,2048.8594,0,0,0,0,2417.2578125,-1542.17335972851,-676421.641141664,-2417.2578125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.20332,0,0,0,1903.7339,0,0,0,0,2398.4765625,-4249.15158371041,-612438.5122131,-2398.4765625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.20774,0,0,0,1752.7367,0,0,0,0,2367.78125,-6944.64083710407,-609839.197600377,-2367.78125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.21216,0,0,0,1596.3335,0,0,0,0,2325.38671875,-9591.52290723982,-598842.09731578,-2325.38671875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.21658,0,0,0,1435.0068,0,0,0,0,2270.07421875,-12514.1402714932,-661225.64802113,-2270.07421875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.221,0,0,0,1269.2543,0,0,0,0,2202.31640625,-15329.8218325792,-637032.027395016,-2202.31640625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.22542,0,0,0,1099.587,0,0,0,0,2121.96484375,-18179.0865384615,-644630.023955283,-2121.96484375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.22984,0,0,0,926.52826,0,0,0,0,2029.5,-20919.6479072398,-620036.508773367,-2029.5,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.23426,0,0,0,750.61182,0,0,0,0,1924.99609375,-23643.4177036199,-616237.510493233,-1924.99609375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.23868,0,0,0,572.38037,0,0,0,0,1808.62109375,-26329.185520362,-607639.777543457,-1808.62109375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.2431,0,0,0,392.38348,0,0,0,0,1680.88671875,-28899.1798642534,-581446.684138326,-1680.88671875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.24752,0,0,0,211.17639,0,0,0,0,1542.55859375,-31295.9558823529,-542257.017669581,-1542.55859375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.25194,0,0,0,29.317976,0,0,0,0,1394.32421875,-33537.1889140271,-507066.29675887,-1394.32421875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.25636,0,0,0,-152.63086,0,0,0,0,1237.38671875,-35506.221719457,-445482.535165128,-1237.38671875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.26078,0,0,0,-334.10895,0,0,0,0,1072.62109375,-37277.2907239819,-400694.344915132,-1072.62109375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.2652,0,0,0,-514.55652,0,0,0,0,901.44921875,-38726.6685520362,-327913.535758891,-901.44921875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.26962,0,0,0,-693.41711,0,0,0,0,724.83984375,-39956.8721719457,-278326.610839254,-724.83984375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.27404,0,0,0,-870.13898,0,0,0,0,543.93359375,-40929.0158371041,-219942.005691939,-543.93359375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.27846,0,0,0,-1044.1771,0,0,0,0,360.23046875,-41561.7929864253,-143162.250977663,-360.23046875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.28288,0,0,0,-1214.9948,0,0,0,0,174.98046875,-41911.7647058824,-79179.1220490976,-174.98046875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.2873,0,0,0,-1382.0649,0,0,0,0,-10.94140625,-42063.7726244344,-34390.9317991034,10.94140625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.29172,0,0,0,-1544.8726,0,0,0,0,-196.28515625,-41932.9751131222,29592.1971294606,196.28515625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.29614,0,0,0,-1702.9153,0,0,0,0,-379.91015625,-41544.1176470588,87976.8022767767,379.91015625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.30056,0,0,0,-1855.7058,0,0,0,0,-561.31640625,-41042.1380090498,113570.053848201,561.31640625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.30498,0,0,0,-2002.7728,0,0,0,0,-739.55078125,-40324.5192307692,162357.189656231,739.55078125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3094,0,0,0,-2143.6628,0,0,0,0,-913.67578125,-39394.7963800905,210344.536352654,913.67578125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.31382,0,0,0,-2277.9412,0,0,0,0,-1082.70703125,-38242.3642533937,260731.250383899,1082.70703125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.31824,0,0,0,-2405.1936,0,0,0,0,-1246.67578125,-37097.0022624434,259131.672160686,1246.67578125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.32266,0,0,0,-2525.0278,0,0,0,0,-1404.95703125,-35810.2375565611,291123.236624966,1404.95703125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.32708,0,0,0,-2637.0742,0,0,0,0,-1556.53515625,-34293.693438914,343109.528879426,1556.53515625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3315,0,0,0,-2740.9871,0,0,0,0,-1701.16015625,-32720.5882352941,355906.154665137,1701.16015625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.33592,0,0,0,-2836.446,0,0,0,0,-1838.34765625,-31037.8959276018,380699.617124957,1838.34765625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34034,0,0,0,-2923.1565,0,0,0,0,-1967.62890625,-29249.1515837104,404693.290473168,1967.62890625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34476,0,0,0,-3000.8513,0,0,0,0,-2088.66015625,-27382.6357466063,422288.650928523,2088.66015625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34918,0,0,0,-3069.2905,0,0,0,0,-2200.47265625,-25296.9457013575,471875.575848161,2200.47265625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3536,0,0,0,-3128.2634,0,0,0,0,-2302.76171875,-23142.3218325792,487471.463524498,2302.76171875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.35802,0,0,0,-3177.5879,0,0,0,0,-2395.23046875,-20920.5316742081,502667.456645031,2395.23046875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.36244,0,0,0,-3217.1116,0,0,0,0,-2477.69921875,-18658.0882352941,511865.031428513,2477.69921875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.36686,0,0,0,-3246.7131,0,0,0,0,-2549.33984375,-16208.286199095,554253.854343686,2549.33984375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.37128,0,0,0,-3266.3008,0,0,0,0,-2610.21484375,-13772.6244343891,551054.697897259,2610.21484375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3757,0,0,0,-3275.8142,0,0,0,0,-2659.5859375,-11169.9307126697,588844.733420692,2659.5859375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.38012,0,0,0,-3275.2241,0,0,0,0,-2697.56640625,-8592.86623303167,583046.262361541,2697.56640625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.38454,0,0,0,-3264.5325,0,0,0,0,-2723.796875,-5934.49519230769,601441.411928502,2723.796875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.38896,0,0,0,-3243.7722,0,0,0,0,-2738.3984375,-3303.52092760181,595243.046313548,2738.3984375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.39338,0,0,0,-3213.0071,0,0,0,0,-2741.5,-701.710972850679,588644.78614279,2741.5,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3978,0,0,0,-3172.3323,0,0,0,0,-2732.02734375,2143.13489819005,643630.287565775,2732.02734375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.40222,0,0,0,-3121.873,0,0,0,0,-2713.1953125,4260.64055429864,479073.677852624,2713.1953125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.40664,0,0,0,-3061.7852,0,0,0,0,-2684.19921875,6560.20220588235,520262.817100387,2684.19921875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.41106,0,0,0,-2992.2539,0,0,0,0,-2645.64453125,8722.77997737557,489270.989025614,2645.64453125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.41548,0,0,0,-2913.4937,0,0,0,0,-2597.66796875,10854.4259049774,482272.834299052,2597.66796875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.4199,0,0,0,-2825.7476,0,0,0,0,-2540.5,12933.929581448,470475.944902848,2540.5,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.42432,0,0,0,-2729.2859,0,0,0,0,-2474.453125,14942.7319004525,454480.162670707,2474.453125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.42874,0,0,0,-2624.4065,0,0,0,0,-2399.59375,16936.5101809955,451081.058946377,2399.59375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.43316,0,0,0,-2511.4326,0,0,0,0,-2316.90625,18707.5791855204,400694.344915133,2316.90625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.43758,0,0,0,-2390.7129,0,0,0,0,-2225.7265625,20628.8885746606,434685.382158432,2225.7265625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.442,0,0,0,-2262.6196,0,0,0,0,-2127.03125,22329.2562217195,384698.562682991,2127.03125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.44642,0,0,0,-2127.5476,0,0,0,0,-2021.0625,23974.8303167421,372301.831453082,2021.0625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.45084,0,0,0,-1985.9138,0,0,0,0,-1907.96875,25586.8212669683,364703.834892816,1907.96875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.45526,0,0,0,-1838.1549,0,0,0,0,-1789.078125,26898.3314479638,296721.760406216,1789.078125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.45968,0,0,0,-1684.7267,0,0,0,0,-1664.5,28185.0961538462,291123.236624967,1664.5,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.4641,0,0,0,-1526.1022,0,0,0,0,-1535.078125,29280.9671945701,247934.624598186,1535.078125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.46852,0,0,0,-1362.7709,0,0,0,0,-1401.484375,30224.8303167421,213543.692799082,1401.484375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.47294,0,0,0,-1195.2363,0,0,0,0,-1263.859375,31136.8778280543,206345.59079462,1263.859375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.47736,0,0,0,-1024.0154,0,0,0,0,-1123.25,31812.0757918552,152759.720316946,1123.25,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.48178,0,0,0,-849.63611,0,0,0,0,-979.9375,32423.6425339367,138363.51630802,979.9375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.4862,0,0,0,-672.63629,0,0,0,0,-835.015625,32787.7545248869,82378.2784955264,835.015625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.49062,0,0,0,-493.56189,0,0,0,0,-688.453125,33158.9366515837,83977.8567187404,688.453125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.49504,0,0,0,-312.96521,0,0,0,0,-541.21875,33310.9445701357,34390.9317991034,541.21875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.49946,0,0,0,-131.40329,0,0,0,0,-393.46875,33427.6018099548,26393.0406830325,393.46875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.50388,0,0,0,50.563942,0,0,0,0,-246.140625,33332.1549773756,-21594.3060133913,246.140625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5083,0,0,0,232.37521,0,0,0,0,-100.390625,32975.1131221719,-80778.7002723124,100.390625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.51272,0,0,0,413.46979,0,0,0,0,43.34375,32519.0893665158,-103172.795397309,-43.34375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.51714,0,0,0,593.28906,0,0,0,0,184.59375,31957.0135746606,-127166.468745521,-184.59375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.52156,0,0,0,771.27856,0,0,0,0,322.59375,31221.7194570136,-166356.135214267,-322.59375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.52598,0,0,0,946.88916,0,0,0,0,456.921875,30390.9785067873,-187950.441227657,-456.921875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5304,0,0,0,1119.5793,0,0,0,0,586.9375,29415.2997737557,-220741.794803546,-586.9375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.53482,0,0,0,1288.8164,0,0,0,0,712.49609375,28406.9216628959,-228139.844085911,-712.49609375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.53924,0,0,0,1454.0784,0,0,0,0,833.515625,27379.9844457014,-232338.736921848,-833.515625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.54366,0,0,0,1614.8556,0,0,0,0,950.40625,26445.842760181,-211344.272742164,-950.40625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.54808,0,0,0,1770.6522,0,0,0,0,1063.015625,25477.2341628959,-219142.216580332,-1063.015625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5525,0,0,0,1920.9875,0,0,0,0,1171.3125,24501.5554298643,-220741.794803546,-1171.3125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.55692,0,0,0,2065.3982,0,0,0,0,1275.1875,23501.1312217195,-226340.318584796,-1275.1875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.56134,0,0,0,2203.4385,0,0,0,0,1374.515625,22472.4264705882,-232738.631477651,-1374.515625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.56576,0,0,0,2334.6829,0,0,0,0,1469.28125,21440.1866515837,-233538.420589259,-1469.28125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.57018,0,0,0,2458.7263,0,0,0,0,1559.15625,20333.7104072398,-250333.991933007,-1559.15625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5746,0,0,0,2575.1865,0,0,0,0,1644.4296875,19292.632918552,-235537.893368277,-1644.4296875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.57902,0,0,0,2683.7039,0,0,0,0,1724.65625,18150.8059954751,-258331.883049077,-1724.65625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.58344,0,0,0,2783.9443,0,0,0,0,1799.9296875,17030.189479638,-253533.148379435,-1799.9296875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.58786,0,0,0,2875.5981,0,0,0,0,1870.0859375,15872.4547511312,-261930.934051309,-1870.0859375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.59228,0,0,0,2958.3828,0,0,0,0,1934.9609375,14677.6018099548,-270328.719723183,-1934.9609375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5967,0,0,0,3032.043,0,0,0,0,1994.4375,13456.2358597285,-276327.138060236,-1994.4375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.60112,0,0,0,3096.3518,0,0,0,0,2048.4296875,12215.4270361991,-280725.978174075,-2048.4296875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.60554,0,0,0,3151.1104,0,0,0,0,2096.70703125,10922.4759615385,-292522.867570279,-2096.70703125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.60996,0,0,0,3196.1501,0,0,0,0,2139.296875,9635.71125565611,-291123.236624967,-2139.296875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.61438,0,0,0,3231.332,0,0,0,0,2176.21484375,8352.48161764706,-290323.44751336,-2176.21484375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.6188,0,0,0,3256.5476,0,0,0,0,2206.96875,6957.89734162896,-315516.804528982,-2206.96875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.62322,0,0,0,3271.7192,0,0,0,0,2231.890625,5638.43325791855,-298521.285907332,-2231.890625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.62764,0,0,0,3276.8,0,0,0,0,2250.51171875,4212.91713800905,-322514.959255544,-2250.51171875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.63206,0,0,0,3271.7742,0,0,0,0,2263.1171875,2851.91600678733,-307918.807968715,-2263.1171875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
