time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.1326,0,0,0,0,0,0,0,0,2689.984375,288.991798642534,-12196.7839520075,-2689.984375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,0,0,0,0,0,2691.09765625,251.873585972851,-8397.78567187404,-2691.09765625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,0,0,0,0,0,2692.29296875,270.432692307692,4198.89283593701,-2692.29296875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,0,0,0,0,0,2693.0625,174.102092760181,-21794.2532912921,-2693.0625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,0,0,0,0,0,2693.58984375,119.308540723982,-12396.7312299093,-2693.58984375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,0,0,0,0,0,2694.26953125,153.775452488688,7797.94383816875,-2694.26953125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,0,0,0,0,0,2694.49609375,51.2584841628959,-23193.8842366045,-2694.49609375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,0,0,0,0,0,2694.49609375,0,-11596.9421183022,-2694.49609375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,0,0,0,0,0,2693,-338.482748868778,-76579.8074363752,-2693,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,0,0,0,0,0,2693,0,76579.8074363752,-2693,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,0,0,0,0,0,2692.0703125,-210.336538461538,-47587.4521406196,-2692.0703125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,0,0,0,0,0,2691.58984375,-108.703337104072,22993.9369587027,-2691.58984375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,0,0,0,0,0,2691,-133.448812217195,-5598.52378124936,-2691,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,0,0,0,0,0,2690.5,-113.122171945701,4598.78739174054,-2690.5,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,0,0,0,0,0,2690.5,0,25593.2515714256,-2690.5,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,0,0,0,0,0,0,0,0,2690.5,0,0,-2690.5,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.20332,0,0,0,0,0,0,0,0,2690.5,0,0,-2690.5,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.20774,0,0,0,0,0,0,0,0,2692,339.366515837104,76779.7547142769,-2692,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.21216,0,0,0,0,0,0,0,0,2692,0,-76779.7547142769,-2692,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.21658,0,0,0,0,0,0,0,0,2692.78515625,177.637160633484,40189.4028582543,-2692.78515625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.221,0,0,0,0,0,0,0,0,2693.28125,112.238404977376,-14796.0985647304,-2693.28125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.22542,0,0,0,0,0,0,0,0,2693.78125,113.122171945701,199.947277901765,-2693.78125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
