time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.04862,0,0,0,374.30804,0,0,0,0,389.6953125,16994.838800905,59584.288814726,-389.6953125,9.50390625,0,51186.5031428513,-9.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,-532.52319,0,0,0,0,461.59375,16266.6148190045,-164756.556991053,-461.59375,9.50390625,0,0,-9.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,-1398.5459,0,0,0,0,526.1875,14613.9705882353,-373901.409676296,-526.1875,9.50390625,0,0,-9.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,-2157.395,0,0,0,0,579.609375,12086.3970588235,-571849.214799042,-579.609375,8.82421875,-153.775452488688,-34790.8263549067,-8.82421875,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,-2750.9185,0,0,0,0,618.04296875,8695.38320135746,-767197.705309064,-618.04296875,8.56640625,-58.3286199095023,21594.3060133904,-8.56640625,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,-3133.6328,0,0,0,0,638.65625,4663.6382918552,-912159.481787842,-638.65625,8.3125,-57.4448529411765,199.947277901763,-8.3125,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,-3276.2102,0,0,0,0,640.38671875,391.508766968326,-966545.141377121,-640.38671875,8.0546875,-58.3286199095023,-199.947277901763,-8.0546875,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,-3167.7244,0,0,0,0,622.6796875,-4006.11566742081,-994937.654839172,-622.6796875,8.00390625,-11.4889705882353,10597.2057287934,-8.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,-2816.4888,0,0,0,0,586.91796875,-8090.88659502262,-924156.318461948,-586.91796875,8.00390625,0,2599.31461272292,-8.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,-2249.4197,0,0,0,0,535.55078125,-11621.5356334842,-798789.375217543,-535.55078125,9.50390625,339.366515837104,76779.7547142769,-9.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,-1509.9727,0,0,0,0,470.79296875,-14651.088800905,-685419.268647243,-470.79296875,9.50390625,0,-76779.7547142769,-9.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,-654.81311,0,0,0,0,396.82421875,-16735.0113122172,-471475.681292357,-396.82421875,10.2421875,167.031957013575,37790.0355234332,-10.2421875,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,250.52617,0,0,0,0,317.73046875,-17894.5135746606,-262330.828607113,-317.73046875,10.8046875,127.262443438914,-8997.62750557932,-10.8046875,0,0,0,0,0,0,0,0,0,0,0,0
0.10608,0,0,0,1136.6671,0,0,0,0,237.55859375,-18138.4332579186,-55185.4487008865,-237.55859375,11.6953125,201.498868778281,16795.5713437481,-11.6953125,0,0,0,0,0,0,0,0,0,0,0,0
0.1105,0,0,0,1935.7028,0,0,0,0,160.98828125,-17323.6001131222,184351.390225425,-160.98828125,12.6796875,222.7092760181,4798.73466964231,-12.6796875,0,0,0,0,0,0,0,0,0,0,0,0
0.11492,0,0,0,2586.4014,0,0,0,0,91.97265625,-15614.3947963801,386698.035462009,-91.97265625,13.6484375,219.174208144796,-799.789111607054,-13.6484375,0,0,0,0,0,0,0,0,0,0,0,0
0.11934,0,0,0,3038.8982,0,0,0,0,34.6796875,-12962.2101244344,600041.78098319,-34.6796875,14.93359375,290.759332579186,16195.7295100428,-14.93359375,0,0,0,0,0,0,0,0,0,0,0,0
0.12376,0,0,0,3258.5178,0,0,0,0,-8.52734375,-9775.34643665158,721009.884113757,8.52734375,15.1484375,48.6071832579186,-54785.554145083,-15.1484375,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,3228.4302,0,0,0,0,-35.94921875,-6204.04411764706,807986.950001024,35.94921875,15.77734375,142.286481900452,21194.4114575869,-15.77734375,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,2950.9407,0,0,0,0,-47.5,-2613.29892533937,812385.790114863,47.5,14.50390625,-288.108031674208,-97374.3243381585,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,2447.3142,0,0,0,0,-43.69921875,859.905260180995,785792.802153928,43.69921875,14.50390625,0,65182.8125959747,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,1756.1449,0,0,0,0,-27.9921875,3553.62697963801,609439.303044573,27.9921875,13.55859375,-213.871606334842,-48387.2412522266,-13.55859375,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,930.39825,0,0,0,0,-3.8203125,5468.75,433285.75121312,3.8203125,11.7109375,-418.0217760181,-46187.8211953072,-11.7109375,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,33.353184,0,0,0,0,24.3828125,6380.79751131222,206345.590794619,-24.3828125,9.98046875,-391.508766968326,5998.41833705289,-9.98046875,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,-866.2478,0,0,0,0,52.46875,6354.28450226244,-5998.41833705277,-52.46875,7.89453125,-471.931561085973,-18195.2022890604,-7.89453125,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,-1699.4664,0,0,0,0,76.4765625,5431.63178733032,-208744.958129441,-76.4765625,5.921875,-446.302319004525,5798.47105915112,-5.921875,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,-2402.4512,0,0,0,0,92.359375,3593.39649321267,-415890.338035667,-92.359375,3.6953125,-503.747171945701,-12996.5730636146,-3.6953125,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,-2921.3308,0,0,0,0,97.49609375,1162.15356334842,-550054.96150775,-97.49609375,1.7890625,-431.278280542986,16395.6767879446,-1.7890625,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,-3216.3425,0,0,0,0,87.890625,-2173.18297511312,-754601.026801253,-87.890625,-0.06640625,-419.789309954751,2599.31461272292,0.06640625,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,-3264.8789,0,0,0,0,64.68359375,-5250.45955882353,-696216.421653938,-64.68359375,-1.24609375,-266.897624434389,34590.879077005,1.24609375,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,-3063.2205,0,0,0,0,27.62109375,-8385.18099547511,-709212.994717553,-27.62109375,-1.99609375,-169.683257918552,21994.2005691939,1.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,-2626.8208,0,0,0,0,-21.81640625,-11184.9547511312,-633432.976392785,21.81640625,-1.99609375,0,38389.8773571385,1.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,-1989.1222,0,0,0,0,-82.17578125,-13655.9671945701,-559052.589013329,82.17578125,-0.49609375,339.366515837104,76779.7547142769,0.49609375,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,-1198.9928,0,0,0,0,-149.76953125,-15292.7036199095,-370302.358674065,149.76953125,0.4609375,216.522907239819,-27792.671628345,-0.4609375,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,0,0,0,-316.98193,0,0,0,0,-220.47265625,-15996.1821266968,-159158.033209803,220.47265625,3,574.448529411765,80978.6475502139,-3,0,0,0,0,0,0,0,0,0,0,0,0
0.20332,0,0,0,589.31995,0,0,0,0,-289.56640625,-15632.0701357466,82378.278495526,289.56640625,5.53125,572.680995475113,-399.89455580353,-5.53125,0,0,0,0,0,0,0,0,0,0,0,0
0.20774,0,0,0,1450.4609,0,0,0,0,-352.53515625,-14246.3235294118,313517.331749964,352.53515625,8.8046875,740.596719457013,37989.9828013349,-8.8046875,0,0,0,0,0,0,0,0,0,0,0,0
0.21216,0,0,0,2200.45,0,0,0,0,-404.9375,-11855.7338800905,540857.386724269,404.9375,12.5078125,837.811085972851,21994.2005691939,-12.5078125,0,0,0,0,0,0,0,0,0,0,0,0
0.21658,0,0,0,2781.8137,0,0,0,0,-442.50390625,-8499.18693438914,759399.761470895,442.50390625,16.24609375,845.764988687783,1799.52550111587,-16.24609375,0,0,0,0,0,0,0,0,0,0,0,0
0.221,0,0,0,3150.001,0,0,0,0,-461.73046875,-4349.90101809955,938752.469748776,461.73046875,19.7421875,790.971436651584,-12396.7312299093,-19.7421875,0,0,0,0,0,0,0,0,0,0,0,0
0.22542,0,0,0,3276.7969,0,0,0,0,-460.9453125,177.637160633484,1024329.90469073,460.9453125,22.92578125,720.27007918552,-15995.782232141,-22.92578125,0,0,0,0,0,0,0,0,0,0,0,0
0.22984,0,0,0,3152.4846,0,0,0,0,-439.3984375,4874.85859728507,1062719.78204787,439.3984375,24.6953125,400.346436651584,-72380.9146004381,-24.6953125,0,0,0,0,0,0,0,0,0,0,0,0
0.23426,0,0,0,2786.5906,0,0,0,0,-399.0390625,9131.08031674208,962946.09037489,399.0390625,25.7265625,233.314479638009,-37790.0355234332,-25.7265625,0,0,0,0,0,0,0,0,0,0,0,0
0.23868,0,0,0,2207.1541,0,0,0,0,-342.046875,12894.1600678733,851375.509305706,342.046875,24.50390625,-276.619061085973,-115369.579349317,-24.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.2431,0,0,0,1458.5786,0,0,0,0,-272.171875,15808.8235294118,659426.122520014,272.171875,23.578125,-209.452771493213,15195.993120534,-23.578125,0,0,0,0,0,0,0,0,0,0,0,0
0.24752,0,0,0,598.229,0,0,0,0,-193.2109375,17864.4654977376,465077.3683995,193.2109375,20.47265625,-702.594739819005,-111570.581069184,-20.47265625,0,0,0,0,0,0,0,0,0,0,0,0
0.25194,0,0,0,-307.96417,0,0,0,0,-110.0078125,18824.2364253394,217142.743801315,110.0078125,16.89453125,-809.530542986425,-24193.6206261133,-16.89453125,0,0,0,0,0,0,0,0,0,0,0,0
0.25636,0,0,0,-1190.5574,0,0,0,0,-27.4765625,18672.2285067873,-34390.9317991034,27.4765625,12.40234375,-1016.33201357466,-46787.6630290125,-12.40234375,0,0,0,0,0,0,0,0,0,0,0,0
0.26078,0,0,0,-1981.9156,0,0,0,0,50.0234375,17533.9366515837,-257532.09393747,-50.0234375,7.80859375,-1039.30995475113,-5198.62922544581,-7.80859375,0,0,0,0,0,0,0,0,0,0,0,0
0.2652,0,0,0,-2621.3953,0,0,0,0,117.6875,15308.6114253394,-503467.245756639,-117.6875,3.09375,-1066.70673076923,-6198.36561495468,-3.09375,0,0,0,0,0,0,0,0,0,0,0,0
0.26962,0,0,0,-3059.9917,0,0,0,0,171.9140625,12268.4530542986,-687818.635982064,-171.9140625,-1.53515625,-1047.26385746606,4398.8401138388,1.53515625,0,0,0,0,0,0,0,0,0,0,0,0
0.27404,0,0,0,-3264.0945,0,0,0,0,210.0703125,8632.63574660633,-822583.101287852,-210.0703125,-5.64453125,-929.722850678733,26592.9879609345,5.64453125,0,0,0,0,0,0,0,0,0,0,0,0
0.27846,0,0,0,-3218.0623,0,0,0,0,230.53515625,4630.05514705882,-905561.221617084,-230.53515625,-9.13671875,-790.087669683258,31591.6699084785,9.13671875,0,0,0,0,0,0,0,0,0,0,0,0
0.28288,0,0,0,-2925.4231,0,0,0,0,234.49609375,896.139705882353,-844777.249134948,-234.49609375,-11.95703125,-638.079751131222,34390.9317991032,11.95703125,0,0,0,0,0,0,0,0,0,0,0,0
0.2873,0,0,0,-2408.6025,0,0,0,0,221.421875,-2957.96804298643,-871970.078929588,-221.421875,-12.99609375,-235.082013574661,91175.9587232038,12.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.29172,0,0,0,-1707.2053,0,0,0,0,196.09765625,-5729.46125565611,-627034.663499928,-196.09765625,-12.99609375,0,53185.9759218689,12.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.29614,0,0,0,-874.98126,0,0,0,0,161.5,-7827.52403846154,-474674.837738785,-161.5,-10.671875,525.841346153846,118968.630351549,10.671875,0,0,0,0,0,0,0,0,0,0,0,0
0.30056,0,0,0,24.294493,0,0,0,0,121.87109375,-8965.81589366516,-257532.093937471,-121.87109375,-7.5625,703.47850678733,40189.4028582543,7.5625,0,0,0,0,0,0,0,0,0,0,0,0
0.30498,0,0,0,921.7085,0,0,0,0,81.5,-9133.73161764706,-37989.9828013348,-81.5,-3.43359375,934.141685520362,52186.2395323601,3.43359375,0,0,0,0,0,0,0,0,0,0,0,0
0.3094,0,0,0,1748.49,0,0,0,0,44.14453125,-8451.46351809955,154359.298540161,-44.14453125,1.59765625,1138.29185520362,46187.8211953072,-1.59765625,0,0,0,0,0,0,0,0,0,0,0,0
0.31382,0,0,0,2441.281,0,0,0,0,13.84375,-6855.38037330317,361104.783890583,-13.84375,7.4921875,1333.60435520362,44188.3484162896,-7.4921875,0,0,0,0,0,0,0,0,0,0,0,0
0.31824,0,0,0,2946.9912,0,0,0,0,-5.140625,-4295.10746606335,579247.264081407,5.140625,13.58984375,1379.56023755656,10397.2584508916,-13.58984375,0,0,0,0,0,0,0,0,0,0,0,0
0.32266,0,0,0,3226.8669,0,0,0,0,-11.5,-1438.77262443439,646229.602178498,11.5,19.82421875,1410.49208144796,6998.15472656174,-19.82421875,0,0,0,0,0,0,0,0,0,0,0,0
0.32708,0,0,0,3259.4609,0,0,0,0,-1.6484375,2228.86029411765,829781.203292316,1.6484375,25.16796875,1208.99321266968,-45587.979361602,-25.16796875,0,0,0,0,0,0,0,0,0,0,0,0
0.3315,0,0,0,3042.2754,0,0,0,0,22.01171875,5352.97652714932,706813.627382732,-22.01171875,29.5,980.097567873303,-51786.3449765566,-29.5,0,0,0,0,0,0,0,0,0,0,0,0
0.33592,0,0,0,2591.9536,0,0,0,0,58.58984375,8275.59389140271,661225.64802113,-58.58984375,32.43359375,663.70899321267,-71581.1254888311,-32.43359375,0,0,0,0,0,0,0,0,0,0,0,0
0.34034,0,0,0,1943.0048,0,0,0,0,105.71875,10662.6484728507,540057.597612662,-105.71875,33.921875,336.715214932127,-73980.4928236522,-33.921875,0,0,0,0,0,0,0,0,0,0,0,0
0.34476,0,0,0,1145.1593,0,0,0,0,159.9375,12266.685520362,362904.3093917,-159.9375,32.50390625,-320.807409502262,-148760.774758912,-32.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34918,0,0,0,259.55774,0,0,0,0,217.234375,12963.0938914027,157558.454986589,-217.234375,29.76171875,-620.404411764706,-67782.1272086976,-29.76171875,0,0,0,0,0,0,0,0,0,0,0,0
0.3536,0,0,0,-645.93433,0,0,0,0,273.44140625,12716.5229072398,-55785.2905345918,-273.44140625,25.3828125,-990.702771493213,-83777.9094408386,-25.3828125,0,0,0,0,0,0,0,0,0,0,0,0
0.35802,0,0,0,-1501.927,0,0,0,0,324.41796875,11533.1589366516,-267729.40511046,-324.41796875,19.5703125,-1315.04524886878,-73380.6509899469,-19.5703125,0,0,0,0,0,0,0,0,0,0,0,0
0.36244,0,0,0,-2242.8237,0,0,0,0,365.3984375,9271.59926470588,-511665.084150611,-365.3984375,12.96484375,-1494.44994343891,-40589.2974140579,-12.96484375,0,0,0,0,0,0,0,0,0,0,0,0
0.36686,0,0,0,-2811.8481,0,0,0,0,393.17578125,6284.46691176471,-675821.799307958,-393.17578125,6.1171875,-1549.24349547511,-12396.7312299093,-6.1171875,0,0,0,0,0,0,0,0,0,0,0,0
0.37128,0,0,0,-3165.3943,0,0,0,0,404.53125,2569.11057692308,-840578.356299011,-404.53125,-0.7890625,-1562.5,-2999.20916852649,0.7890625,0,0,0,0,0,0,0,0,0,0,0,0
0.3757,0,0,0,-3276.3694,0,0,0,0,398.3359375,-1401.65441176471,-898363.11961262,-398.3359375,-7.3203125,-1477.65837104072,19194.9386785692,7.3203125,0,0,0,0,0,0,0,0,0,0,0,0
0.38012,0,0,0,-3136.2693,0,0,0,0,374.8359375,-5316.74208144796,-885766.441104809,-374.8359375,-12.65625,-1207.22567873303,61183.8670379394,12.65625,0,0,0,0,0,0,0,0,0,0,0,0
0.38454,0,0,0,-2755.8301,0,0,0,0,334.79296875,-9059.49519230769,-846776.721913966,-334.79296875,-16.875,-954.468325791855,57184.9214799042,16.875,0,0,0,0,0,0,0,0,0,0,0,0
0.38896,0,0,0,-2164.2053,0,0,0,0,280.79296875,-12217.1945701357,-714411.623942999,-280.79296875,-19.546875,-604.496606334842,79179.1220490981,19.546875,0,0,0,0,0,0,0,0,0,0,0,0
0.39338,0,0,0,-1406.7332,0,0,0,0,215.60546875,-14748.3031674208,-572649.003910649,-215.60546875,-19.99609375,-101.633201357466,113770.001126103,19.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.3978,0,0,0,-541.45972,0,0,0,0,142.80859375,-16469.8812217195,-389497.297352634,-142.80859375,-18.49609375,339.366515837104,99773.6916729796,18.49609375,0,0,0,0,0,0,0,0,0,0,0,0
0.40222,0,0,0,365.30685,0,0,0,0,67.19921875,-17106.193438914,-143962.040089269,-67.19921875,-14.953125,801.576640271493,104572.426342622,14.953125,0,0,0,0,0,0,0,0,0,0,0,0
0.40664,0,0,0,1244.0792,0,0,0,0,-6.83203125,-16749.1515837104,80778.7002723124,6.83203125,-9.6484375,1200.15554298643,90176.222333695,9.6484375,0,0,0,0,0,0,0,0,0,0,0,0
0.41106,0,0,0,2027.515,0,0,0,0,-74.75390625,-15366.9400452489,312717.542638357,74.75390625,-3.51171875,1388.39790723982,42588.7701930755,3.51171875,0,0,0,0,0,0,0,0,0,0,0,0
0.41548,0,0,0,2655.5779,0,0,0,0,-132.19921875,-12996.6770361991,536258.599332528,132.19921875,3.83984375,1663.24943438914,62183.6034274482,-3.83984375,0,0,0,0,0,0,0,0,0,0,0,0
0.4199,0,0,0,3080.1382,0,0,0,0,-175.2421875,-9738.2282239819,737205.6136238,175.2421875,11.65625,1768.41770361991,23793.7260703098,-11.65625,0,0,0,0,0,0,0,0,0,0,0,0
0.42432,0,0,0,3268.6606,0,0,0,0,-201.73828125,-5994.59134615385,846976.669191867,201.73828125,19.52734375,1780.79044117647,2799.26189062468,-19.52734375,0,0,0,0,0,0,0,0,0,0,0,0
0.42874,0,0,0,3206.6987,0,0,0,0,-210.5,-1982.28930995475,907760.641674003,210.5,27,1690.64621040724,-20394.6223459798,-27,0,0,0,0,0,0,0,0,0,0,0,0
0.43316,0,0,0,2899.0002,0,0,0,0,-200.44921875,2273.93240950226,962946.09037489,200.44921875,32.84375,1322.11538461538,-83378.0148850351,-32.84375,0,0,0,0,0,0,0,0,0,0,0,0
0.43758,0,0,0,2369.1453,0,0,0,0,-175.37109375,5673.78393665158,769197.178088082,175.37109375,37.1015625,963.305995475113,-81178.5948281157,-37.1015625,0,0,0,0,0,0,0,0,0,0,0,0
0.442,0,0,0,1657.7373,0,0,0,0,-137.71875,8518.62980769231,643630.287565774,137.71875,39.23828125,483.420531674208,-108571.371900657,-39.23828125,0,0,0,0,0,0,0,0,0,0,0,0
0.44642,0,0,0,819.29346,0,0,0,0,-91.328125,10495.6165158371,447282.060666244,91.328125,38.50390625,-166.148190045249,-146961.249257796,-38.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.45084,0,0,0,-81.934654,0,0,0,0,-40.4765625,11504.8783936652,228339.791363813,40.4765625,35.484375,-683.151866515837,-116969.157572531,-35.484375,0,0,0,0,0,0,0,0,0,0,0,0
0.45526,0,0,0,-976.88391,0,0,0,0,10.4296875,11517.2511312217,2799.26189062474,-10.4296875,30.328125,-1166.57239819005,-109371.161012264,-30.328125,0,0,0,0,0,0,0,0,0,0,0,0
0.45968,0,0,0,-1796.9724,0,0,0,0,57.15234375,10570.7367081448,-214143.534632788,-57.15234375,23.4921875,-1546.59219457014,-85977.3294977581,-23.4921875,0,0,0,0,0,0,0,0,0,0,0,0
0.4641,0,0,0,-2479.355,0,0,0,0,95.203125,8608.77403846154,-443882.956941914,-95.203125,15.546875,-1797.58201357466,-56785.0269241006,-15.546875,0,0,0,0,0,0,0,0,0,0,0,0
0.46852,0,0,0,-2971.7393,0,0,0,0,121.42578125,5932.72765837104,-605440.357486538,-121.42578125,7.015625,-1930.14705882353,-29992.0916852644,-7.015625,0,0,0,0,0,0,0,0,0,0,0,0
0.47294,0,0,0,-3236.3928,0,0,0,0,132.83984375,2582.36708144796,-758000.130525583,-132.83984375,-1.45703125,-1916.89055429864,2999.20916852644,1.45703125,0,0,0,0,0,0,0,0,0,0,0,0
0.47736,0,0,0,-3253.0342,0,0,0,0,128.38671875,-1007.4943438914,-812185.842836961,-128.38671875,-9.58984375,-1840.0028280543,17395.4131774534,9.58984375,0,0,0,0,0,0,0,0,0,0,0,0
0.48178,0,0,0,-3020.3887,0,0,0,0,108.6171875,-4472.74462669683,-783993.276652812,-108.6171875,-16.87109375,-1647.34162895928,43588.5065825843,16.87109375,0,0,0,0,0,0,0,0,0,0,0,0
0.4862,0,0,0,-2556.2842,0,0,0,0,74.75390625,-7661.37584841629,-721409.77866956,-74.75390625,-22.46875,-1266.43806561086,86177.2767756597,22.46875,0,0,0,0,0,0,0,0,0,0,0,0
0.49062,0,0,0,-1896.286,0,0,0,0,29.95703125,-10135.0395927602,-559652.430847034,-29.95703125,-26.14453125,-831.62471719457,98374.0607276673,26.14453125,0,0,0,0,0,0,0,0,0,0,0,0
0.49504,0,0,0,-1090.9714,0,0,0,0,-22.5,-11868.1066176471,-392096.611965357,22.5,-27.99609375,-418.905542986425,93375.3787801232,27.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.49946,0,0,0,-202.05318,0,0,0,0,-79.19921875,-12827.8775452489,-217142.743801315,79.19921875,-26.49609375,339.366515837104,171554.764439712,26.49609375,0,0,0,0,0,0,0,0,0,0,0,0
0.50388,0,0,0,702.34875,0,0,0,0,-135.28125,-12688.2423642534,31591.6699084787,135.28125,-22.546875,893.488404977375,125366.943244405,22.546875,0,0,0,0,0,0,0,0,0,0,0,0
0.5083,0,0,0,1552.9282,0,0,0,0,-186.5,-11587.9524886878,248934.360987694,186.5,-16.59375,1346.86085972851,102572.953563604,16.59375,0,0,0,0,0,0,0,0,0,0,0,0
0.51272,0,0,0,2284.5034,0,0,0,0,-228.08203125,-9407.69937782805,493269.934583649,228.08203125,-9,1718.04298642534,83977.8567187404,9,0,0,0,0,0,0,0,0,0,0,0,0
0.51714,0,0,0,2841.0122,0,0,0,0,-256.5,-6429.40469457014,673822.326528941,256.5,-0.39453125,1946.93863122172,51786.3449765566,0.39453125,0,0,0,0,0,0,0,0,0,0,0,0
0.52156,0,0,0,3179.8079,0,0,0,0,-268.5,-2714.93212669683,840378.409021109,268.5,9.0078125,2127.22709276018,40789.2446919596,-9.0078125,0,0,0,0,0,0,0,0,0,0,0,0
0.52598,0,0,0,3274.928,0,0,0,0,-262.6953125,1313.27771493213,911359.692676235,262.6953125,19,2260.67590497738,30192.0389631662,-19,0,0,0,0,0,0,0,0,0,0,0,0
0.5304,0,0,0,3119.0833,0,0,0,0,-238.93359375,5375.95446832579,919157.636514404,238.93359375,27.97265625,2030.01272624434,-52186.2395323601,-27.97265625,0,0,0,0,0,0,0,0,0,0,0,0
0.53482,0,0,0,2724.2163,0,0,0,0,-198.77734375,9085.12443438914,839178.725353698,198.77734375,35.95703125,1806.41968325792,-50586.661309146,-35.95703125,0,0,0,0,0,0,0,0,0,0,0,0
0.53924,0,0,0,2120.5869,0,0,0,0,-144.7890625,12214.5432692308,708013.311050142,144.7890625,42.12890625,1396.35180995475,-92775.536946418,-42.12890625,0,0,0,0,0,0,0,0,0,0,0,0
0.54366,0,0,0,1354.4521,0,0,0,0,-80.0625,14644.0186651584,549655.066951946,80.0625,45.42578125,745.899321266968,-147161.196535697,-45.42578125,0,0,0,0,0,0,0,0,0,0,0,0
0.54808,0,0,0,484.52289,0,0,0,0,-8.90625,16098.6990950226,329113.219426302,8.90625,47,356.158088235294,-88176.7495546774,-47,0,0,0,0,0,0,0,0,0,0,0,0
0.5525,0,0,0,-422.5365,0,0,0,0,64.25,16551.1877828054,102373.006285702,-64.25,43.57421875,-775.063631221719,-255932.515714256,-43.57421875,0,0,0,0,0,0,0,0,0,0,0,0
0.55692,0,0,0,-1297.2159,0,0,0,0,134.49609375,15892.7813914027,-148960.722036813,-134.49609375,38.5234375,-1142.71069004525,-83178.0676071333,-38.5234375,0,0,0,0,0,0,0,0,0,0,0,0
0.56134,0,0,0,-2072.4871,0,0,0,0,197.7578125,14312.6060520362,-357505.732888352,-197.7578125,31.2734375,-1640.27149321267,-112570.317458692,-31.2734375,0,0,0,0,0,0,0,0,0,0,0,0
0.56576,0,0,0,-2688.9387,0,0,0,0,249.44140625,11693.1207579186,-592643.731700825,-249.44140625,22.625,-1956.6600678733,-71581.1254888311,-22.625,0,0,0,0,0,0,0,0,0,0,0,0
0.57018,0,0,0,-3099.3313,0,0,0,0,286.17578125,8310.94457013575,-765198.232530047,-286.17578125,12.74609375,-2235.04666289593,-62983.3925390553,-12.74609375,0,0,0,0,0,0,0,0,0,0,0,0
0.5746,0,0,0,-3272.2153,0,0,0,0,306.0546875,4497.49010180995,-862772.504146106,-306.0546875,2.96875,-2212.06872171946,5198.62922544586,-2.96875,0,0,0,0,0,0,0,0,0,0,0,0
