time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.12376,0,0,0,1592.3583,0,0,0,0,1774.21875,18172.0164027149,-483072.623410659,-1774.21875,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,1306.9083,0,0,0,0,1842.9296875,15545.4609728507,-594243.309924039,-1842.9296875,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,1009.1204,0,0,0,0,1898.33203125,12534.4669117647,-681220.375811306,-1898.33203125,14.50390625,226.244343891403,51186.5031428513,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,701.80579,0,0,0,0,1938.49609375,9086.89196832579,-779994.331094777,-1938.49609375,14.50390625,0,-51186.5031428513,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,387.86572,0,0,0,0,1961.86328125,5286.69400452489,-859773.29497758,-1961.86328125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,70.263992,0,0,0,0,1967.49609375,1274.39196832579,-907760.641674003,-1967.49609375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,-248.00108,0,0,0,0,1952.828125,-3318.54496606335,-1039126.00325546,-1952.828125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,-563.92487,0,0,0,0,1919.48828125,-7542.95107466063,-955747.988370426,-1919.48828125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,-874.5249,0,0,0,0,1866.98828125,-11877.8280542986,-980741.398108147,-1866.98828125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,-1176.8689,0,0,0,0,1794.11328125,-16487.556561086,-1042925.00153559,-1794.11328125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,-1468.1027,0,0,0,0,1700.94921875,-21077.8421945701,-1038526.16142176,-1700.94921875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,-1745.4766,0,0,0,0,1587.71484375,-25618.6368778281,-1027329.11385926,-1587.71484375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,-2006.3722,0,0,0,0,1454.24609375,-30196.5497737557,-1035726.89953113,-1454.24609375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,-2248.3267,0,0,0,0,1301.37109375,-34587.1040723982,-993338.076615957,-1301.37109375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,-2469.0554,0,0,0,0,1130.04296875,-38762.0192307692,-944550.940807928,-1130.04296875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,-2666.4751,0,0,0,0,942.01171875,-42541.0067873303,-854974.560307938,-942.01171875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,-2838.7214,0,0,0,0,739.08984375,-45909.9264705882,-762199.02336152,-739.08984375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,0,0,0,-2984.1689,0,0,0,0,523.27734375,-48826.3574660633,-659826.017075818,-523.27734375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.20332,0,0,0,-3101.4438,0,0,0,0,297.43359375,-51095.871040724,-513464.609651727,-297.43359375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.20774,0,0,0,-3189.4397,0,0,0,0,63.62109375,-52898.7556561086,-407892.446919597,-63.62109375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.21216,0,0,0,-3247.3252,0,0,0,0,-175.56640625,-54114.8190045249,-275127.454392826,175.56640625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.21658,0,0,0,-3274.554,0,0,0,0,-418.44140625,-54949.0950226244,-188750.230339264,418.44140625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.221,0,0,0,-3270.8694,0,0,0,0,-662.44140625,-55203.6199095023,-57584.8160357079,662.44140625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.22542,0,0,0,-3236.3057,0,0,0,0,-904.78515625,-54828.9027149321,84777.6458303487,904.78515625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.22984,0,0,0,-3171.1895,0,0,0,0,-1143.81640625,-54079.4683257919,169555.291660694,1143.81640625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.23426,0,0,0,-3076.1353,0,0,0,0,-1376.75390625,-52700.7918552036,311917.753526751,1376.75390625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.23868,0,0,0,-2952.0408,0,0,0,0,-1601.03515625,-50742.3642533937,443083.167830307,1601.03515625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.2431,0,0,0,-2800.0771,0,0,0,0,-1814.70703125,-48342.0531674208,543056.806781187,1814.70703125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.24752,0,0,0,-2621.6794,0,0,0,0,-2016.42578125,-45637.7262443439,611838.670379394,2016.42578125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.25194,0,0,0,-2418.5315,0,0,0,0,-2202.91015625,-42191.0350678733,779794.383816875,2202.91015625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.25636,0,0,0,-2192.551,0,0,0,0,-2373.17578125,-38521.6346153846,830181.09784812,2373.17578125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.26078,0,0,0,-1945.8718,0,0,0,0,-2524.5,-34236.2485859728,969544.350545647,2524.5,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.2652,0,0,0,-1680.8224,0,0,0,0,-2655.58203125,-29656.5681561086,1036126.79408694,2655.58203125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.26962,0,0,0,-1399.905,0,0,0,0,-2764.93359375,-24740.1725113122,1112306.70696751,2764.93359375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.27404,0,0,0,-1105.7717,0,0,0,0,-2850.87890625,-19444.6408371041,1198084.08918736,2850.87890625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.27846,0,0,0,-801.1994,0,0,0,0,-2911.859375,-13796.4861425339,1277863.05307017,2911.859375,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
