time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.05304,0,0,0,3023.9219,0,0,0,0,397.9140625,18714.649321267,423488.334595933,-397.9140625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,2772.679,0,0,0,0,486.7734375,20103.9309954751,314317.120861571,-486.7734375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,2444.6289,0,0,0,0,580.046875,21102.5876696833,225940.424028992,-580.046875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,2048.8594,0,0,0,0,674.875,21454.3269230769,79579.0166049017,-674.875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,1596.3335,0,0,0,0,769.6328125,21438.4191176471,-3599.05100223216,-769.6328125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,1099.587,0,0,0,0,862.625,21038.9564479638,-90376.1696115965,-862.625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,572.38037,0,0,0,0,950.453125,19870.6165158371,-264330.30138613,-950.453125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,29.317976,0,0,0,0,1030.40625,18088.9423076923,-403093.712249955,-1030.40625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,-514.55652,0,0,0,0,1099.140625,15550.7635746606,-574248.582133863,-1099.140625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,-1044.1771,0,0,0,0,1154.1875,12454.0441176471,-700615.261767777,-1154.1875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,-1544.8726,0,0,0,0,1192.546875,8678.59162895928,-854174.771196331,-1192.546875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,-2002.7728,0,0,0,0,1211.91015625,4380.83286199095,-972343.612436273,-1211.91015625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.10608,0,0,0,-2405.1936,0,0,0,0,1209.92578125,-448.953619909502,-1092711.87373313,-1209.92578125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1105,0,0,0,-2740.9871,0,0,0,0,1185.9921875,-5414.84021493213,-1123503.75453001,-1185.9921875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.11492,0,0,0,-3000.8513,0,0,0,0,1140.03515625,-10397.5183823529,-1127302.75281014,-1140.03515625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.11934,0,0,0,-3177.5879,0,0,0,0,1072.04296875,-15382.8478506787,-1127902.59464384,-1072.04296875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.12376,0,0,0,-3266.3008,0,0,0,0,981.93359375,-20386.7364253394,-1132101.48747978,-981.93359375,13.50390625,226.244343891403,51186.5031428513,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,-3264.5325,0,0,0,0,871.10546875,-25074.2364253394,-1060520.36199095,-871.10546875,13.50390625,0,-51186.5031428513,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,-3172.3323,0,0,0,0,740.37109375,-29577.9128959276,-1018931.32818738,-740.37109375,14.0078125,114.005938914027,25793.1988493274,-14.0078125,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,-2992.2539,0,0,0,0,592.69921875,-33409.9264705882,-866971.396982043,-592.69921875,14.41796875,92.7955316742081,-4798.73466964231,-14.41796875,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,-2729.2859,0,0,0,0,430.85546875,-36616.2330316742,-725408.724227597,-430.85546875,14.82421875,91.9117647058823,-199.947277901762,-14.82421875,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,-2390.7129,0,0,0,0,258.71484375,-38945.842760181,-527061.024549047,-258.71484375,15,39.7695135746606,-11796.889396204,-15,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,-1985.9138,0,0,0,0,79.69921875,-40501.2726244344,-351907.209107102,-79.69921875,15.33203125,75.1201923076923,7997.89111607051,-15.33203125,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,-1526.1022,0,0,0,0,-102.5,-41221.5427036199,-162957.031489936,102.5,15.66015625,74.2364253393665,-199.947277901765,-15.66015625,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,-1024.0154,0,0,0,0,-284.14453125,-41096.0477941176,28392.5134620498,284.14453125,15.9921875,75.1201923076923,199.947277901765,-15.9921875,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,-493.56189,0,0,0,0,-461.19140625,-40055.8540723982,235337.946090375,461.19140625,16,1.76753393665158,-16595.6240658463,-16,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,50.563942,0,0,0,0,-629.81640625,-38150.4524886878,431086.331156201,629.81640625,16,0,-399.894555803526,-16,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,593.28906,0,0,0,0,-786.45703125,-35439.0554298643,613438.248602607,786.45703125,16,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,1119.5793,0,0,0,0,-927.94140625,-32010.0395927602,775795.43825884,927.94140625,16,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,1614.8556,0,0,0,0,-1051.23046875,-27893.4530542986,931354.420466412,1051.23046875,14.50390625,-338.482748868778,-76579.8074363752,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,2065.3982,0,0,0,0,-1153.65234375,-23172.3699095023,1068118.35855122,1153.65234375,14.50390625,0,76579.8074363752,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,2458.7263,0,0,0,0,-1232.5,-17838.8362556561,1206681.82213714,1232.5,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,2783.9443,0,0,0,0,-1286.1796875,-12144.725678733,1288260.31152106,1286.1796875,13.796875,-159.961821266968,-36190.4573002191,-13.796875,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,0,0,0,3032.043,0,0,0,0,-1312.5,-5954.82183257919,1400430.73442395,1312.5,13.4140625,-86.6091628959276,16595.6240658463,-13.4140625,0,0,0,0,0,0,0,0,0,0,0,0
0.20332,0,0,0,3196.1501,0,0,0,0,-1310.8359375,376.484728506787,1432422.29888823,1310.8359375,12.3671875,-236.849547511312,-33991.0372432997,-12.3671875,0,0,0,0,0,0,0,0,0,0,0,0
0.20774,0,0,0,3271.7192,0,0,0,0,-1281.65625,6601.73925339366,1408428.62554002,1281.65625,11.9296875,-98.9819004524887,31191.775352675,-11.9296875,0,0,0,0,0,0,0,0,0,0,0,0
0.21216,0,0,0,3256.6572,0,0,0,0,-1226.234375,12538.8857466063,1343245.81294404,1226.234375,11.390625,-121.959841628959,-5198.62922544584,-11.390625,0,0,0,0,0,0,0,0,0,0,0,0
0.21658,0,0,0,3151.3813,0,0,0,0,-1145.921875,18170.2488687783,1274064.05479003,1145.921875,10.81640625,-129.913744343891,-1799.52550111586,-10.81640625,0,0,0,0,0,0,0,0,0,0,0,0
0.221,0,0,0,2958.8076,0,0,0,0,-1042.6328125,23368.5661764706,1176089.88861817,1042.6328125,10.2578125,-126.378676470588,799.789111607047,-10.2578125,0,0,0,0,0,0,0,0,0,0,0,0
0.22542,0,0,0,2684.271,0,0,0,0,-918.21875,28147.9779411765,1081314.87889273,918.21875,9.9765625,-63.631221719457,14196.2567310252,-9.9765625,0,0,0,0,0,0,0,0,0,0,0,0
0.22984,0,0,0,2335.3762,0,0,0,0,-776.03125,32169.1176470588,909760.114453021,776.03125,9.5390625,-98.9819004524887,-7997.89111607051,-9.5390625,0,0,0,0,0,0,0,0,0,0,0,0
0.23426,0,0,0,1921.7881,0,0,0,0,-619.578125,35396.6346153846,730207.458897237,619.578125,9.1015625,-98.9819004524887,0,-9.1015625,0,0,0,0,0,0,0,0,0,0,0,0
0.23868,0,0,0,1454.964,0,0,0,0,-452.96875,37694.4287330317,519862.922544584,452.96875,9.00390625,-22.0941742081448,17395.4131774534,-9.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.2431,0,0,0,947.83521,0,0,0,0,-279.828125,39172.0871040724,334311.848651747,279.828125,9.00390625,0,4998.68194754407,-9.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.24752,0,0,0,414.45013,0,0,0,0,-105.078125,39536.1990950226,82378.2784955272,105.078125,9.00390625,0,0,-9.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.25194,0,0,0,-130.41582,0,0,0,0,67.5,39044.8246606335,-111170.686513381,-67.5,9.00390625,0,0,-9.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.25636,0,0,0,-671.66907,0,0,0,0,234.140625,37701.4988687783,-303919.86241068,-234.140625,9.00390625,0,0,-9.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.26078,0,0,0,-1194.3162,0,0,0,0,391.53125,35608.7386877828,-473475.154071374,-391.53125,10.50390625,339.366515837104,76779.7547142769,-10.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.2652,0,0,0,-1683.8789,0,0,0,0,536.203125,32731.193438914,-651028.33684814,-536.203125,10.50390625,0,-76779.7547142769,-10.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.26962,0,0,0,-2126.7959,0,0,0,0,665.5625,29266.8269230769,-783793.32937491,-665.5625,10.50390625,0,0,-10.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.27404,0,0,0,-2510.7979,0,0,0,0,777.1796875,25252.7573529412,-908160.536229807,-777.1796875,11.11328125,137.867647058824,31191.775352675,-11.11328125,0,0,0,0,0,0,0,0,0,0,0,0
0.27846,0,0,0,-2825.2471,0,0,0,0,868.265625,20607.6781674208,-1050922.89265167,-868.265625,11.4765625,82.1903280542986,-12596.6785078111,-11.4765625,0,0,0,0,0,0,0,0,0,0,0,0
0.28288,0,0,0,-3061.4329,0,0,0,0,936.484375,15434.1063348416,-1170491.36483692,-936.484375,12.1640625,155.542986425339,16595.6240658463,-12.1640625,0,0,0,0,0,0,0,0,0,0,0,0
0.2873,0,0,0,-3212.813,0,0,0,0,980.921875,10053.7330316742,-1217279.02786593,-980.921875,12.671875,114.889705882353,-9197.57478348109,-12.671875,0,0,0,0,0,0,0,0,0,0,0,0
0.29172,0,0,0,-3275.1934,0,0,0,0,1000.578125,4447.11538461538,-1268465.53100878,-1000.578125,13.59375,208.569004524887,21194.4114575869,-13.59375,0,0,0,0,0,0,0,0,0,0,0,0
0.29614,0,0,0,-3246.8464,0,0,0,0,995.671875,-1110.01131221719,-1257268.48344628,-995.671875,14.70703125,251.873585972851,9797.41661718638,-14.70703125,0,0,0,0,0,0,0,0,0,0,0,0
0.30056,0,0,0,-3128.5574,0,0,0,0,967.32421875,-6413.49688914027,-1199883.61468848,-967.32421875,15.33984375,143.170248868778,-24593.5151819168,-15.33984375,0,0,0,0,0,0,0,0,0,0,0,0
0.30498,0,0,0,-2923.603,0,0,0,0,917.87109375,-11188.4898190045,-1080315.14250322,-917.87109375,16,149.356617647059,1399.63094531234,-16,0,0,0,0,0,0,0,0,0,0,0,0
0.3094,0,0,0,-2637.6606,0,0,0,0,849.35546875,-15501.2726244344,-975742.716160603,-849.35546875,16.65234375,147.589083710407,-399.894555803524,-16.65234375,0,0,0,0,0,0,0,0,0,0,0,0
0.31382,0,0,0,-2278.6514,0,0,0,0,763.72265625,-19373.939479638,-876168.971765525,-763.72265625,17.12109375,106.052036199095,-9397.52206138286,-17.12109375,0,0,0,0,0,0,0,0,0,0,0,0
0.31824,0,0,0,-1856.5203,0,0,0,0,663.83203125,-22599.6889140271,-729807.564341435,-663.83203125,17.69140625,129.029977375566,5198.62922544584,-17.69140625,0,0,0,0,0,0,0,0,0,0,0,0
0.32266,0,0,0,-1382.9609,0,0,0,0,553.18359375,-25033.5831447964,-550654.803341455,-553.18359375,18,69.8175904977376,-13396.4676194181,-18,0,0,0,0,0,0,0,0,0,0,0,0
0.32708,0,0,0,-871.09174,0,0,0,0,435.29296875,-26672.0871040724,-370702.253229868,-435.29296875,18.125,28.2805429864253,-9397.52206138285,-18.125,0,0,0,0,0,0,0,0,0,0,0,0
0.3315,0,0,0,-335.09204,0,0,0,0,313.35546875,-27587.6696832579,-207145.379906226,-313.35546875,18.47265625,78.6552601809955,11396.9948404005,-18.47265625,0,0,0,0,0,0,0,0,0,0,0,0
0.33592,0,0,0,210.19017,0,0,0,0,191.10546875,-27658.371040724,-15995.782232141,-191.10546875,17.50390625,-219.174208144796,-67382.2326528941,-17.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34034,0,0,0,749.64984,0,0,0,0,71.65234375,-27025.5938914027,143162.250977662,-71.65234375,17.50390625,0,49586.9249196372,-17.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34476,0,0,0,1268.3431,0,0,0,0,-41.66015625,-25636.3122171946,314317.120861571,41.66015625,17.50390625,0,0,-17.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34918,0,0,0,1751.9016,0,0,0,0,-145.84765625,-23571.8325791855,467076.841178518,145.84765625,16.94921875,-125.494909502262,-28392.5134620503,-16.94921875,0,0,0,0,0,0,0,0,0,0,0,0
0.3536,0,0,0,2186.9299,0,0,0,0,-237.85546875,-20816.2471719457,623435.612497697,237.85546875,16.65234375,-67.1662895927602,13196.5203415163,-16.65234375,0,0,0,0,0,0,0,0,0,0,0,0
0.35802,0,0,0,2561.3772,0,0,0,0,-315.26171875,-17512.7262443439,747402.92479679,315.26171875,16.35546875,-67.1662895927602,0,-16.35546875,0,0,0,0,0,0,0,0,0,0,0,0
0.36244,0,0,0,2864.8708,0,0,0,0,-376.3671875,-13824.7666855204,834379.990684056,376.3671875,15.67578125,-153.775452488688,-19594.8332343728,-15.67578125,0,0,0,0,0,0,0,0,0,0,0,0
0.36686,0,0,0,3089.0034,0,0,0,0,-418.98046875,-9641.01385746606,946550.413586945,418.98046875,14.78125,-202.382635746606,-10997.100284597,-14.78125,0,0,0,0,0,0,0,0,0,0,0,0
0.37128,0,0,0,3227.5664,0,0,0,0,-442.5,-5321.16091628959,977342.294383817,442.5,13.9453125,-189.126131221719,2999.20916852644,-13.9453125,0,0,0,0,0,0,0,0,0,0,0,0
0.3757,0,0,0,3276.7212,0,0,0,0,-446,-791.855203619909,1024729.79924653,446,12.87109375,-243.035916289593,-12196.7839520075,-12.87109375,0,0,0,0,0,0,0,0,0,0,0,0
0.38012,0,0,0,3235.1062,0,0,0,0,-429.875,3648.19004524887,1004535.12417846,429.875,11.98046875,-201.498868778281,9397.52206138285,-11.98046875,0,0,0,0,0,0,0,0,0,0,0,0
0.38454,0,0,0,3103.8743,0,0,0,0,-396.1015625,7641.0492081448,903361.801560164,396.1015625,11.07421875,-205.033936651584,-799.789111607054,-11.07421875,0,0,0,0,0,0,0,0,0,0,0,0
0.38896,0,0,0,2886.6609,0,0,0,0,-346.359375,11253.8885746606,817384.472062406,346.359375,10.078125,-225.360576923077,-4598.78739174054,-10.078125,0,0,0,0,0,0,0,0,0,0,0,0
0.39338,0,0,0,2589.4827,0,0,0,0,-282.765625,14387.7262443439,709013.047439651,282.765625,9.1875,-201.498868778281,5398.5765033476,-9.1875,0,0,0,0,0,0,0,0,0,0,0,0
0.3978,0,0,0,2220.5725,0,0,0,0,-207.2265625,17090.2856334842,611438.77582359,207.2265625,8.23046875,-216.522907239819,-3399.10372432997,-8.23046875,0,0,0,0,0,0,0,0,0,0,0,0
0.40222,0,0,0,1790.149,0,0,0,0,-122.4765625,19174.2081447964,471475.681292357,122.4765625,8.00390625,-51.2584841628959,37390.1409676296,-8.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.40664,0,0,0,1310.1361,0,0,0,0,-31.50390625,20582.0489253394,318516.013697508,31.50390625,7.90234375,-22.9779411764706,6398.31289285641,-7.90234375,0,0,0,0,0,0,0,0,0,0,0,0
0.41106,0,0,0,793.83057,0,0,0,0,62.49609375,21266.9683257919,154959.140373867,-62.49609375,7.51171875,-88.3766968325792,-14796.0985647304,-7.51171875,0,0,0,0,0,0,0,0,0,0,0,0
0.41548,0,0,0,255.53482,0,0,0,0,156.49609375,21266.9683257919,0,-156.49609375,8.50390625,224.476809954751,70781.336377224,-8.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.4199,0,0,0,-289.83963,0,0,0,0,246.96875,20468.9267533937,-180552.391945292,-246.96875,8.50390625,0,-50786.6085870478,-8.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.42432,0,0,0,-827.18512,0,0,0,0,331.8203125,19197.1860859728,-287724.132900637,-331.8203125,8.50390625,0,0,-8.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.42874,0,0,0,-1341.6165,0,0,0,0,407.71875,17171.5921945701,-458279.16095084,-407.71875,8.50390625,0,0,-8.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.43316,0,0,0,-1818.8831,0,0,0,0,472.015625,14546.8042986425,-593843.415368235,-472.015625,8.50390625,0,0,-8.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.43758,0,0,0,-2245.7642,0,0,0,0,522.45703125,11412.0828619909,-709212.994717553,-522.45703125,9.1875,154.659219457014,34990.7736328085,-9.1875,0,0,0,0,0,0,0,0,0,0,0,0
0.442,0,0,0,-2610.4343,0,0,0,0,557.41796875,7909.71436651584,-792391.062324686,-557.41796875,9.41796875,52.1422511312217,-23193.8842366045,-9.41796875,0,0,0,0,0,0,0,0,0,0,0,0
0.44642,0,0,0,-2902.792,0,0,0,0,575.4609375,4082.11962669683,-865971.660592535,-575.4609375,10.484375,241.268382352941,42788.7174709772,-10.484375,0,0,0,0,0,0,0,0,0,0,0,0
0.45084,0,0,0,-3114.738,0,0,0,0,576.04296875,131.681278280543,-893764.33222088,-576.04296875,11.3046875,185.591063348416,-12596.6785078111,-11.3046875,0,0,0,0,0,0,0,0,0,0,0,0
0.45526,0,0,0,-3240.4016,0,0,0,0,558.0390625,-4073.28195701357,-951349.148256588,-558.0390625,12.27734375,220.057975113122,7797.94383816875,-12.27734375,0,0,0,0,0,0,0,0,0,0,0,0
0.45968,0,0,0,-3276.3015,0,0,0,0,523.52734375,-7808.08116515837,-844977.19641285,-523.52734375,13.39453125,252.757352941176,7398.04928236523,-13.39453125,0,0,0,0,0,0,0,0,0,0,0,0
0.4641,0,0,0,-3221.4434,0,0,0,0,473.09765625,-11409.431561086,-814785.157449684,-473.09765625,14.98046875,358.809389140271,23993.6733482115,-14.98046875,0,0,0,0,0,0,0,0,0,0,0,0
0.46852,0,0,0,-3077.3467,0,0,0,0,407.98828125,-14730.6278280543,-751401.870354825,-407.98828125,15.765625,177.637160633484,-40989.1919698614,-15.765625,0,0,0,0,0,0,0,0,0,0,0,0
0.47294,0,0,0,-2848.0032,0,0,0,0,328.66796875,-17945.7720588235,-727408.197006613,-328.66796875,16.63671875,197.080033936652,4398.84011383879,-16.63671875,0,0,0,0,0,0,0,0,0,0,0,0
0.47736,0,0,0,-2539.7661,0,0,0,0,237.19921875,-20694.2873303167,-621836.034274482,-237.19921875,17.265625,142.286481900452,-12396.7312299093,-17.265625,0,0,0,0,0,0,0,0,0,0,0,0
0.48178,0,0,0,-2161.1738,0,0,0,0,136.16796875,-22857.7488687783,-489470.936303516,-136.16796875,18,166.148190045249,5398.5765033476,-18,0,0,0,0,0,0,0,0,0,0,0,0
0.4862,0,0,0,-1722.714,0,0,0,0,28.05859375,-24459.1346153846,-362304.467557994,-28.05859375,18.59765625,135.216346153846,-6998.1547265617,-18.59765625,0,0,0,0,0,0,0,0,0,0,0,0
0.49062,0,0,0,-1236.5327,0,0,0,0,-84.03515625,-25360.5769230769,-203946.223459798,84.03515625,19,91.0279977375566,-9997.36389508814,-19,0,0,0,0,0,0,0,0,0,0,0,0
0.49504,0,0,0,-716.09766,0,0,0,0,-196.69140625,-25487.8393665158,-28792.408017854,196.69140625,19,0,-20594.5696238816,-19,0,0,0,0,0,0,0,0,0,0,0,0
0.49946,0,0,0,-175.82573,0,0,0,0,-306.69140625,-24886.8778280543,135964.148973199,306.69140625,17.50390625,-338.482748868778,-76579.8074363752,-17.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.50388,0,0,0,369.31683,0,0,0,0,-410.59765625,-23508.2013574661,311917.75352675,410.59765625,17.50390625,0,76579.8074363752,-17.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5083,0,0,0,904.22876,0,0,0,0,-505.55859375,-21484.375,457879.266395037,505.55859375,17.50390625,0,0,-17.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.51272,0,0,0,1414.0923,0,0,0,0,-588.19140625,-18695.2064479638,631033.609057964,588.19140625,17.50390625,0,0,-17.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.51714,0,0,0,1884.7836,0,0,0,0,-656.15234375,-15375.7777149321,751001.975799021,656.15234375,17.50390625,0,0,-17.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.52156,0,0,0,2303.2637,0,0,0,0,-706.578125,-11408.5477941176,897563.330501013,706.578125,16.81640625,-155.542986425339,-35190.7209107103,-16.81640625,0,0,0,0,0,0,0,0,0,0,0,0
0.52598,0,0,0,2657.9402,0,0,0,0,-737.2734375,-6944.64083710407,1009933.7006818,737.2734375,16.59765625,-49.4909502262443,23993.6733482115,-16.59765625,0,0,0,0,0,0,0,0,0,0,0,0
0.5304,0,0,0,2938.988,0,0,0,0,-747.5,-2313.70192307692,1047723.73620524,747.5,15.66015625,-212.10407239819,-36790.2991339244,-15.66015625,0,0,0,0,0,0,0,0,0,0,0,0
0.53482,0,0,0,3138.6216,0,0,0,0,-735.0859375,2808.61142533937,1158894.42271862,735.0859375,14.73828125,-208.569004524887,799.789111607054,-14.73828125,0,0,0,0,0,0,0,0,0,0,0,0
0.53924,0,0,0,3251.3113,0,0,0,0,-701.76953125,7537.64847285068,1069917.88405233,701.76953125,13.74609375,-224.476809954751,-3599.05100223173,-13.74609375,0,0,0,0,0,0,0,0,0,0,0,0
0.54366,0,0,0,3273.9348,0,0,0,0,-647.671875,12239.2887443439,1063719.51843738,647.671875,12.2421875,-340.25028280543,-26193.0934051309,-12.2421875,0,0,0,0,0,0,0,0,0,0,0,0
0.54808,0,0,0,3205.866,0,0,0,0,-574.3203125,16595.3761312217,985540.132777789,574.3203125,11.33984375,-204.150169683258,30791.8807968715,-11.33984375,0,0,0,0,0,0,0,0,0,0,0,0
0.5525,0,0,0,3048.9902,0,0,0,0,-482.859375,20692.5197963801,926955.580352573,482.859375,10.34375,-225.360576923077,-4798.73466964231,-10.34375,0,0,0,0,0,0,0,0,0,0,0,0
0.55692,0,0,0,2807.6531,0,0,0,0,-375.484375,24292.9864253394,814585.210171782,375.484375,9.44140625,-204.150169683258,4798.73466964231,-9.44140625,0,0,0,0,0,0,0,0,0,0,0,0
0.56134,0,0,0,2488.5398,0,0,0,0,-254.8125,27301.3291855204,680620.533977601,254.8125,8.31640625,-254.524886877828,-11396.9948404005,-8.31640625,0,0,0,0,0,0,0,0,0,0,0,0
0.56576,0,0,0,2100.4907,0,0,0,0,-123.859375,29627.4038461538,526261.23543744,123.859375,8.00390625,-70.7013574660633,41589.0338035667,-8.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.57018,0,0,0,1654.2551,0,0,0,0,13.3125,31034.3608597285,318316.066419607,-13.3125,8.00390625,0,15995.782232141,-8.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5746,0,0,0,1162.1943,0,0,0,0,153.875,31801.4705882353,173554.23721873,-153.875,8.00390625,0,0,-8.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.57902,0,0,0,637.93915,0,0,0,0,293.640625,31621.1821266968,-40789.2446919595,-293.640625,8.00390625,0,0,-8.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.58344,0,0,0,96.012146,0,0,0,0,429.140625,30656.1085972851,-218342.427468724,-429.140625,8.00390625,0,0,-8.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.58786,0,0,0,-448.57455,0,0,0,0,556.828125,28888.5746606335,-399894.555803526,-556.828125,8.00390625,0,0,-8.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.59228,0,0,0,-980.73511,0,0,0,0,674,26509.4739819005,-538258.072111546,-674,8.00390625,0,0,-8.00390625,0,0,0,0,0,0,0,0,0,0,0,0
